,id,title,type,release_year,age_certification,runtime,genres,seasons,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
0,tm74391,Fantasia,MOVIE,1940,G,120,"['animation', 'family', 'music', 'fantasy']",0.0,7.7,94681.0,57.751000000000005,7.4
1,tm67803,Snow White and the Seven Dwarfs,MOVIE,1937,G,83,"['fantasy', 'family', 'romance', 'animation', 'thriller', 'drama']",0.0,7.6,195321.0,107.137,7.1
2,tm82546,Pinocchio,MOVIE,1940,G,88,"['animation', 'comedy', 'family', 'fantasy']",0.0,7.5,141937.0,71.16,7.1
3,tm79357,Bambi,MOVIE,1942,G,70,"['animation', 'drama', 'family']",0.0,7.3,140406.0,68.13600000000001,7.0
4,tm62671,Treasure Island,MOVIE,1950,PG,96,"['family', 'action']",0.0,6.9,8229.0,10.698,6.5
5,tm61729,The Adventures of Ichabod and Mr. Toad,MOVIE,1949,G,68,"['fantasy', 'horror', 'animation', 'comedy', 'family']",0.0,6.9,15405.0,10.862,6.5
6,tm61052,Cinderella,MOVIE,1950,G,74,"['fantasy', 'animation', 'family', 'romance']",0.0,7.3,157099.0,144.284,7.0
7,tm87946,Dumbo,MOVIE,1941,G,63,"['animation', 'drama', 'family', 'fantasy']",0.0,7.2,129548.0,69.875,7.0
8,tm4623,The Three Caballeros,MOVIE,1944,G,71,"['animation', 'comedy', 'family', 'fantasy']",0.0,6.3,13889.0,11.75,6.4
9,tm77826,The Reluctant Dragon,MOVIE,1941,G,74,"['fantasy', 'animation', 'family', 'comedy']",0.0,6.8,3280.0,6.957999999999999,6.6
10,tm89831,Fun and Fancy Free,MOVIE,1947,G,73,"['animation', 'family', 'fantasy', 'romance', 'comedy']",0.0,6.4,8228.0,10.058,6.3
11,tm3616,Steamboat Willie,MOVIE,1928,G,8,['animation'],0.0,,,10.513,7.4
12,tm77407,Saludos Amigos,MOVIE,1942,,42,"['animation', 'fantasy', 'comedy', 'family']",0.0,6.1,6506.0,20.418,5.8
13,tm71205,How to Play Baseball,MOVIE,1942,,8,"['comedy', 'animation']",0.0,,,4.178999999999999,6.6
14,tm5822,Melody Time,MOVIE,1948,,75,"['comedy', 'music', 'family', 'animation']",0.0,6.2,5993.0,8.856,6.2
15,tm8579,Ferdinand the Bull,MOVIE,1938,G,8,['comedy'],0.0,,,10.982999999999999,6.5
16,tm134279,Three Little Pigs,MOVIE,1933,,8,['comedy'],0.0,,,8.883,6.8
17,tm74410,Tugboat Mickey,MOVIE,1940,,7,"['animation', 'family', 'comedy']",0.0,,,5.845,6.2
18,tm4759,Flowers and Trees,MOVIE,1932,,8,['animation'],0.0,,,7.105,6.7
19,tm80290,Swiss Family Robinson,MOVIE,1940,,93,"['action', 'family']",0.0,6.4,641.0,4.777,5.1
20,tm60613,Beaver Valley,MOVIE,1950,,32,['documentation'],0.0,,,1.003,6.6
21,tm330224,The Ugly Duckling,MOVIE,1939,,9,"['comedy', 'animation']",0.0,,,9.947000000000001,6.8
22,tm137537,The Pied Piper,MOVIE,1933,,8,"['animation', 'family']",0.0,,,4.147,6.1
23,tm63024,The Old Mill,MOVIE,1937,,9,['thriller'],0.0,,,8.25,7.4
24,tm100567,The Big Bad Wolf,MOVIE,1934,,9,['animation'],0.0,,,9.139,6.4
25,tm116172,Thru the Mirror,MOVIE,1936,,9,['fantasy'],0.0,,,6.21,7.3
26,tm103817,The Goddess of Spring,MOVIE,1934,,9,"['animation', 'music']",0.0,,,3.948,5.8
27,tm4822,How to Play Football,MOVIE,1944,,7,['animation'],0.0,,,3.972,6.6
28,tm116154,Toby Tortoise Returns,MOVIE,1936,,7,['animation'],0.0,,,3.3169999999999997,6.0
29,tm4844,Santa's Workshop,MOVIE,1932,,7,['animation'],0.0,,,5.8839999999999995,6.6
30,tm71616,How to Swim,MOVIE,1942,,8,['animation'],0.0,,,3.361,6.7
31,tm65604,Hawaiian Holiday,MOVIE,1937,G,8,['animation'],0.0,,,3.0239999999999996,6.4
32,tm156870,The Hockey Champ,MOVIE,1939,,7,['animation'],0.0,,,3.5810000000000004,6.7
33,tm74440,Mickey's Birthday Party,MOVIE,1942,,8,['animation'],0.0,,,3.821,5.8
34,tm94578,Chip an' Dale,MOVIE,1947,,7,['animation'],0.0,,,4.362,6.7
35,tm103794,The Grasshopper and the Ants,MOVIE,1934,,8,['animation'],0.0,,,11.46,6.5
36,tm165060,The Tortoise and the Hare,MOVIE,1935,,9,"['animation', 'fantasy', 'documentation']",0.0,,,6.644,6.6
37,tm7478,Boat Builders,MOVIE,1938,,7,['animation'],0.0,,,3.7910000000000004,6.9
38,tm63962,Magician Mickey,MOVIE,1937,,8,['animation'],0.0,,,5.505,6.6
39,tm89100,Mickey's Delayed Date,MOVIE,1947,,7,['comedy'],0.0,,,3.415,6.3
40,tm78040,Canine Caddy,MOVIE,1941,,7,['animation'],0.0,,,3.498,6.5
41,tm71199,How to Fish,MOVIE,1942,,7,['comedy'],0.0,,,3.109,6.4
42,tm65788,Food for Feudin',MOVIE,1950,,7,['animation'],0.0,,,4.0760000000000005,6.2
43,tm87845,Lend a Paw,MOVIE,1941,G,8,"['animation', 'family']",0.0,,,5.438,6.8
44,tm8026,Mickey's Trailer,MOVIE,1938,,7,['comedy'],0.0,,,11.547,7.3
45,tm113865,Donald's Tire Trouble,MOVIE,1943,,7,['comedy'],0.0,,,3.806,6.1
46,tm160443,On Ice,MOVIE,1935,,8,['animation'],0.0,,,6.018,6.6
47,tm8162,Donald's Golf Game,MOVIE,1938,,8,['animation'],0.0,,,2.728,5.8
48,tm164081,Sea Scouts,MOVIE,1939,,8,['animation'],0.0,,,3.798,6.2
49,tm165357,The Band Concert,MOVIE,1935,,9,['comedy'],0.0,,,7.946000000000001,7.3
50,tm161340,The Golden Touch,MOVIE,1935,,10,['comedy'],0.0,,,4.363,6.3
51,tm64663,Clock Cleaners,MOVIE,1937,,9,['animation'],0.0,,,6.4270000000000005,7.0
52,tm7388,Mickey Down Under,MOVIE,1948,,7,"['family', 'animation']",0.0,,,4.412,5.8
53,tm112420,Three Little Wolves,MOVIE,1936,,9,['animation'],0.0,,,6.779,6.5
54,tm7466,Mickey and the Seal,MOVIE,1948,,7,['comedy'],0.0,,,5.034,6.8
55,tm76217,Mr. Mouse Takes a Trip,MOVIE,1940,,8,"['animation', 'family', 'comedy']",0.0,,,3.839,6.5
56,tm91651,Double Dribble,MOVIE,1946,,7,['animation'],0.0,,,4.305,6.3
57,tm97393,The Wise Little Hen,MOVIE,1934,,8,['animation'],0.0,,,6.647,6.4
58,tm78018,Chef Donald,MOVIE,1941,,7,['animation'],0.0,,,6.77,6.8
59,tm90592,Rescue Dog,MOVIE,1947,,7,['animation'],0.0,,,2.3280000000000003,6.2
60,tm4872,Bone Bandit,MOVIE,1948,,7,['animation'],0.0,,,4.56,6.1
61,tm110541,Mickey's Rival,MOVIE,1936,,8,['animation'],0.0,,,6.922999999999999,6.1
62,tm161054,Beach Picnic,MOVIE,1939,,8,['animation'],0.0,,,7.442,6.2
63,tm62513,All in a Nutshell,MOVIE,1949,,7,['animation'],0.0,,,3.61,6.6
64,tm160483,Society Dog Show,MOVIE,1939,,8,['animation'],0.0,,,3.391,6.2
65,tm141685,Ye Olden Days,MOVIE,1933,,8,['animation'],0.0,,,4.284,6.1
66,tm67239,Lonesome Ghosts,MOVIE,1937,,9,['comedy'],0.0,,,7.223,6.6
67,tm3021,Babes in the Woods,MOVIE,1932,,8,['animation'],0.0,,,2.971,5.9
68,tm60305,Pluto's Surprise Package,MOVIE,1949,,7,['animation'],0.0,,,2.411,6.1
69,tm67092,Winter Storage,MOVIE,1949,,7,['comedy'],0.0,,,3.75,6.8
70,tm72295,The Olympic Champ,MOVIE,1942,,7,['animation'],0.0,,,3.653,6.5
71,tm1454,A Knight for a Day,MOVIE,1946,,7,['animation'],0.0,,,4.166,6.3
72,tm112317,Three Blind Mouseketeers,MOVIE,1936,,9,['animation'],0.0,,,5.192,6.5
73,tm82574,The Little Whirlwind,MOVIE,1941,,8,['animation'],0.0,,,4.004,6.0
74,tm64710,Pluto's Sweater,MOVIE,1949,,7,['animation'],0.0,,,4.312,6.8
75,tm75668,Mr. Duck Steps Out,MOVIE,1940,,8,['animation'],0.0,,,6.817,6.2
76,tm84573,The Art of Skiing,MOVIE,1941,,8,['comedy'],0.0,,,4.657,7.0
77,tm87968,Early to Bed,MOVIE,1941,,8,['animation'],0.0,,,5.348,6.6
78,tm63613,Pluto and the Gopher,MOVIE,1950,,7,['animation'],0.0,,,2.5669999999999997,6.6
79,tm63504,Trailer Horn,MOVIE,1950,,6,['animation'],0.0,,,4.243,6.3
80,tm95977,Mail Dog,MOVIE,1947,,7,['animation'],0.0,,,1.982,5.7
81,tm76325,Donald's Dog Laundry,MOVIE,1940,,8,['animation'],0.0,,,4.0169999999999995,6.1
82,tm5618,Pluto's Purchase,MOVIE,1948,,7,['animation'],0.0,,,2.3409999999999997,6.6
83,tm117183,Elmer Elephant,MOVIE,1936,G,8,['animation'],0.0,,,3.034,5.7
84,tm88215,The Sound of Music,MOVIE,1965,G,175,"['romance', 'drama', 'family']",0.0,8.1,225890.0,17.542,7.7
85,tm1,Star Wars,MOVIE,1977,PG,125,"['scifi', 'action', 'fantasy']",0.0,8.6,1321489.0,77.321,8.2
86,ts22470,The Muppet Show,SHOW,1976,TV-G,25,"['comedy', 'family', 'music']",5.0,8.4,24278.0,12.640999999999998,8.1
87,tm189724,Mary Poppins,MOVIE,1964,G,139,"['comedy', 'fantasy', 'family']",0.0,7.8,169072.0,35.811,7.6
88,tm74066,The Muppet Movie,MOVIE,1979,G,97,"['comedy', 'family']",0.0,7.6,35677.0,9.572000000000001,7.2
89,tm114017,Oklahoma!,MOVIE,1955,G,148,"['romance', 'western', 'music', 'comedy', 'drama']",0.0,7.0,12692.0,8.837,6.7
90,tm81911,"Hello, Dolly!",MOVIE,1969,G,146,"['romance', 'comedy']",0.0,7.0,15211.0,6.064,7.0
91,tm562,"20,000 Leagues Under the Sea",MOVIE,1954,G,127,"['scifi', 'drama', 'family', 'fantasy']",0.0,7.2,33346.0,12.795,7.1
92,ts30718,Schoolhouse Rock!,SHOW,1973,,3,"['animation', 'family']",7.0,8.2,3905.0,2.987,7.8
93,tm2,The Empire Strikes Back,MOVIE,1980,PG,124,"['scifi', 'action', 'fantasy']",0.0,8.7,1248319.0,27.802,8.4
94,tm73079,The Black Hole,MOVIE,1979,PG,98,"['scifi', 'action']",0.0,5.9,25365.0,10.936,5.8
95,tm130611,Alice in Wonderland,MOVIE,1951,G,75,"['fantasy', 'family', 'animation', 'comedy']",0.0,7.4,138935.0,93.59299999999999,7.2
96,tm58193,Swiss Family Robinson,MOVIE,1960,G,126,"['family', 'action']",0.0,7.1,16068.0,10.119,6.9
97,tm102135,The Aristocats,MOVIE,1970,G,78,"['animation', 'comedy', 'family']",0.0,7.1,100989.0,61.913999999999994,7.3
98,tm42943,The Parent Trap,MOVIE,1961,G,129,"['comedy', 'romance', 'family']",0.0,7.2,21273.0,10.537,7.1
99,tm186525,Robin Hood,MOVIE,1973,G,83,"['animation', 'romance', 'comedy', 'family']",0.0,7.5,124725.0,38.547,7.3
100,tm32115,The Sword in the Stone,MOVIE,1963,G,79,"['animation', 'comedy', 'family', 'fantasy']",0.0,7.1,96481.0,50.371,7.2
101,tm105286,Peter Pan,MOVIE,1953,G,77,"['fantasy', 'family', 'animation']",0.0,7.3,136970.0,66.222,7.2
102,tm14236,Bedknobs and Broomsticks,MOVIE,1971,G,117,"['music', 'action', 'fantasy', 'comedy', 'family', 'animation']",0.0,7.0,37066.0,10.737,7.0
103,tm124682,Old Yeller,MOVIE,1957,G,83,"['western', 'drama', 'family']",0.0,7.3,13414.0,7.861000000000001,7.0
104,tm121851,The Jungle Book,MOVIE,1967,G,78,"['animation', 'fantasy', 'comedy', 'family']",0.0,7.6,176762.0,66.469,7.3
105,tm37937,Journey to the Center of the Earth,MOVIE,1959,G,132,"['fantasy', 'family', 'romance', 'scifi']",0.0,7.0,17352.0,15.312000000000001,7.0
106,tm111159,Lady and the Tramp,MOVIE,1955,G,76,"['romance', 'drama', 'animation', 'comedy', 'family']",0.0,7.3,132982.0,57.793,7.1
107,tm91105,The Many Adventures of Winnie the Pooh,MOVIE,1977,G,74,"['animation', 'comedy', 'family']",0.0,7.5,35737.0,14.978,7.2
108,tm11010,The Love Bug,MOVIE,1968,G,107,"['fantasy', 'family', 'sport', 'comedy']",0.0,6.5,15879.0,9.732999999999999,6.5
109,ts28051,The Mickey Mouse Club,SHOW,1955,TV-PG,31,"['family', 'music', 'comedy', 'drama']",3.0,7.6,779.0,7.194,5.8
110,tm92586,Pete's Dragon,MOVIE,1977,G,128,"['fantasy', 'comedy', 'family', 'animation']",0.0,6.3,24452.0,24.239,6.4
111,tm54168,One Hundred and One Dalmatians,MOVIE,1961,G,79,"['comedy', 'family', 'animation']",0.0,7.3,164790.0,93.302,7.2
112,tm47427,Darby O'Gill and the Little People,MOVIE,1959,G,90,"['fantasy', 'romance', 'family']",0.0,7.1,8121.0,5.332000000000001,6.9
113,tm41096,The Absent-Minded Professor,MOVIE,1961,G,96,"['scifi', 'sport', 'comedy', 'family']",0.0,6.7,8290.0,7.069,6.5
114,tm92967,The Rescuers,MOVIE,1977,G,78,"['fantasy', 'family', 'animation', 'comedy']",0.0,6.9,63093.0,17.902,6.8
115,tm120497,Escape to Witch Mountain,MOVIE,1975,G,97,"['fantasy', 'scifi', 'family']",0.0,6.3,10258.0,8.068999999999999,6.4
116,tm87467,Freaky Friday,MOVIE,1976,G,95,"['fantasy', 'comedy', 'family']",0.0,6.3,12833.0,8.062999999999999,6.2
117,tm124852,The Apple Dumpling Gang,MOVIE,1975,G,100,"['western', 'family', 'comedy']",0.0,6.3,5783.0,5.898,6.6
118,tm51992,Sleeping Beauty,MOVIE,1959,G,75,"['romance', 'comedy', 'family', 'fantasy', 'animation', 'european']",0.0,7.2,146163.0,69.089,6.9
119,tm51953,The Shaggy Dog,MOVIE,1959,G,104,"['comedy', 'fantasy', 'family']",0.0,6.4,5029.0,5.35,6.1
120,ts24939,Spider-Woman,SHOW,1979,TV-PG,21,"['animation', 'fantasy', 'action', 'family']",1.0,5.8,790.0,19.081,8.0
121,tm56825,Pollyanna,MOVIE,1960,G,134,"['drama', 'comedy', 'family']",0.0,7.4,10218.0,10.282,7.0
122,tm45750,Babes in Toyland,MOVIE,1961,G,101,"['fantasy', 'romance', 'comedy', 'family']",0.0,6.1,4173.0,5.9,6.0
123,tm79567,That Darn Cat!,MOVIE,1965,G,112,"['drama', 'crime', 'family', 'thriller', 'comedy']",0.0,6.7,6922.0,8.285,6.6
124,tm123901,The Island at the Top of the World,MOVIE,1974,G,93,"['fantasy', 'scifi', 'family']",0.0,6.2,2760.0,6.343999999999999,6.2
125,tm96700,Candleshoe,MOVIE,1977,PG,97,"['family', 'comedy', 'drama']",0.0,6.7,4377.0,4.977,6.9
126,tm68472,The Computer Wore Tennis Shoes,MOVIE,1969,G,91,"['drama', 'comedy', 'family', 'scifi']",0.0,6.0,5226.0,6.7989999999999995,6.1
127,tm12159,Return from Witch Mountain,MOVIE,1978,G,95,"['scifi', 'fantasy', 'family']",0.0,5.7,5100.0,6.711,5.9
128,tm324940,The Sign of Zorro,MOVIE,1958,,91,"['western', 'family', 'romance', 'drama']",0.0,6.9,1047.0,3.832,7.4
129,tm15888,Blackbeard's Ghost,MOVIE,1968,G,106,"['fantasy', 'comedy', 'family']",0.0,6.8,5980.0,10.982000000000001,6.7
130,tm66587,Lambert the Sheepish Lion,MOVIE,1952,,8,['animation'],0.0,,,4.687,7.0
131,tm59862,The Story of Robin Hood and His Merrie Men,MOVIE,1952,,83,"['action', 'family']",0.0,6.6,1913.0,5.428,6.3
132,tm119319,The Happiest Millionaire,MOVIE,1967,G,172,"['comedy', 'drama', 'romance', 'family']",0.0,6.6,2138.0,4.688,6.7
133,tm87512,The Shaggy D.A.,MOVIE,1976,G,91,"['fantasy', 'comedy', 'european', 'family']",0.0,5.8,3011.0,5.38,5.7
134,tm30426,The Incredible Journey,MOVIE,1963,G,80,"['family', 'action', 'drama', 'comedy']",0.0,7.0,4645.0,4.578,6.7
135,tm7719,The Prince and the Pauper,MOVIE,1962,,93,[],0.0,6.3,295.0,6.39,7.7
136,tm156939,Snowball Express,MOVIE,1972,G,93,"['comedy', 'family']",0.0,6.3,1790.0,3.14,6.6
137,tm183361,The Moon-Spinners,MOVIE,1964,PG,118,"['family', 'thriller', 'romance']",0.0,6.6,2640.0,4.154,6.0
138,tm112491,"Davy Crockett, King of the Wild Frontier",MOVIE,1955,PG,93,"['western', 'drama', 'family']",0.0,6.9,4219.0,5.875,6.5
139,tm91299,Herbie Goes to Monte Carlo,MOVIE,1977,G,105,"['action', 'romance', 'sport', 'crime', 'comedy', 'family', 'fantasy']",0.0,5.6,7418.0,9.845,5.8
140,ts27944,Spin and Marty,SHOW,1955,,12,"['western', 'family']",1.0,8.0,300.0,2.866,8.0
141,tm73745,The Ugly Dachshund,MOVIE,1966,G,93,"['comedy', 'drama', 'family']",0.0,6.5,4133.0,9.406,6.7
142,tm115739,The Adventures of Bullwhip Griffin,MOVIE,1967,,108,"['western', 'family', 'romance', 'action', 'comedy']",0.0,6.5,1060.0,3.8710000000000004,6.4
143,tm44585,Greyfriars Bobby: The True Story of a Dog,MOVIE,1961,PG,87,"['family', 'drama']",0.0,7.2,1568.0,3.87,6.7
144,tm124019,The Strongest Man in the World,MOVIE,1975,G,92,"['comedy', 'scifi', 'family']",0.0,5.9,3271.0,4.99,5.9
145,tm91078,Treasure of Matecumbe,MOVIE,1976,G,117,"['western', 'family']",0.0,6.1,792.0,4.837,6.1
146,tm18794,The Cat from Outer Space,MOVIE,1978,G,104,"['scifi', 'comedy', 'family']",0.0,6.0,5173.0,8.177,5.7
147,tm42937,Third Man on the Mountain,MOVIE,1959,G,105,"['drama', 'family']",0.0,7.1,1049.0,2.063,6.4
148,tm78765,Unidentified Flying Oddball,MOVIE,1979,G,93,"['scifi', 'fantasy', 'family', 'comedy']",0.0,5.1,1182.0,3.145,5.2
149,tm107435,Herbie Rides Again,MOVIE,1974,G,88,"['fantasy', 'comedy', 'family', 'romance']",0.0,5.6,8034.0,13.76,6.1
150,tm88710,Gus,MOVIE,1976,G,96,"['comedy', 'family', 'sport']",0.0,5.7,1906.0,3.904,5.9
151,tm124426,Perri,MOVIE,1957,G,75,"['fantasy', 'romance', 'family']",0.0,6.8,540.0,2.9130000000000003,6.9
152,tm67783,The Apple Dumpling Gang Rides Again,MOVIE,1979,G,88,"['comedy', 'western', 'family']",0.0,6.0,2865.0,4.977,6.3
153,tm152094,The Biscuit Eater,MOVIE,1972,G,92,"['drama', 'family']",0.0,5.8,437.0,2.144,5.7
154,tm11266,The Million Dollar Duck,MOVIE,1971,G,89,"['comedy', 'family', 'scifi']",0.0,5.7,2344.0,6.101,5.5
155,tm109409,The Bears and I,MOVIE,1974,G,89,"['drama', 'family']",0.0,6.2,451.0,1.8880000000000001,5.7
156,tm181425,Emil and the Detectives,MOVIE,1964,PG,99,"['comedy', 'drama', 'family', 'crime']",0.0,6.2,708.0,2.13,6.1
157,tm104617,The Living Desert,MOVIE,1953,G,69,"['documentation', 'family']",0.0,7.4,1510.0,4.981,7.3
158,tm98555,Herbie Goes Bananas,MOVIE,1980,G,110,"['comedy', 'fantasy', 'family']",0.0,4.9,5693.0,9.802,5.2
159,tm19764,The Vanishing Prairie,MOVIE,1954,G,71,"['documentation', 'family']",0.0,7.3,623.0,1.9469999999999998,7.4
160,tm1027745,The Story of the Faithful Wookiee,MOVIE,1978,,9,['animation'],0.0,,,2.253,8.8
161,tm15129,Hacksaw,MOVIE,1971,PG,89,['family'],0.0,5.8,107.0,2.023,5.5
162,tm24673,Yellowstone Cubs,MOVIE,1963,G,48,"['comedy', 'family']",0.0,6.8,289.0,1.849,8.0
163,tm90286,Secrets of Life,MOVIE,1956,G,70,"['documentation', 'family']",0.0,7.3,274.0,1.5959999999999999,7.2
164,tm111322,The African Lion,MOVIE,1955,G,75,"['documentation', 'family']",0.0,7.2,473.0,3.377,7.0
165,tm95184,Davy Crockett and the River Pirates,MOVIE,1956,G,81,"['western', 'comedy', 'drama', 'family']",0.0,6.6,2118.0,5.002,6.4
166,tm15819,The Small One,MOVIE,1978,G,26,['animation'],0.0,,,5.1979999999999995,7.0
167,tm10775,Almost Angels,MOVIE,1962,,93,"['comedy', 'family', 'music']",0.0,6.5,556.0,3.1239999999999997,6.6
168,tm47139,Jungle Cat,MOVIE,1959,PG,69,"['documentation', 'family']",0.0,7.2,334.0,2.461,7.9
169,tm153909,Justin Morgan Had a Horse,MOVIE,1972,G,88,"['western', 'family', 'drama']",0.0,6.7,206.0,2.741,7.0
170,tm218826,A Tale of Two Critters,MOVIE,1977,G,48,"['family', 'documentation', 'action']",0.0,6.0,199.0,1.952,5.6
171,tm60333,Pluto's Party,MOVIE,1952,,7,['animation'],0.0,,,2.7489999999999997,6.2
172,tm79554,Those Calloways,MOVIE,1965,PG,131,"['drama', 'family']",0.0,6.6,714.0,2.64,6.3
173,tm107673,The Castaway Cowboy,MOVIE,1974,G,88,"['western', 'comedy', 'family']",0.0,5.8,716.0,2.73,6.0
174,tm260657,The Boy Who Talked to Badgers,MOVIE,1975,,100,"['family', 'action']",0.0,5.5,121.0,3.8489999999999998,6.0
175,tm10086,"Sammy, the Way-Out Seal",MOVIE,1962,G,88,['comedy'],0.0,,,3.827,6.8
176,tm107951,The New Neighbor,MOVIE,1953,,7,['animation'],0.0,,,2.888,6.2
177,tm19308,Dragon Around,MOVIE,1954,,7,['animation'],0.0,,,3.594,6.9
178,tm61982,Trick or Treat,MOVIE,1952,,8,['fantasy'],0.0,,,6.621,6.8
179,tm894355,The Liberty Story,MOVIE,1957,G,48,['drama'],0.0,,,0.9540000000000001,8.0
180,tm205517,The Ghosts of Buxley Hall,MOVIE,1980,,120,"['fantasy', 'horror', 'comedy', 'family']",0.0,5.7,286.0,1.063,6.2
181,tm109842,Beezy Bear,MOVIE,1955,,7,['animation'],0.0,,,4.4239999999999995,6.5
182,tm58414,Water Birds,MOVIE,1952,,30,"['family', 'documentation']",0.0,,,2.303,6.3
183,tm123160,Mars and Beyond,MOVIE,1957,,53,['animation'],0.0,,,1.702,8.5
184,tm59473,Pluto's Christmas Tree,MOVIE,1952,G,7,['comedy'],0.0,,,6.239,7.2
185,tm230979,The Plausible Impossible,MOVIE,1956,,60,['documentation'],0.0,,,0.925,7.0
187,tm133398,Out of Scale,MOVIE,1951,,7,['animation'],0.0,,,3.4960000000000004,7.2
189,tm109497,Prowlers of the Everglades,MOVIE,1953,,32,['documentation'],0.0,,,1.76,7.0
190,tm102930,Don's Fountain of Youth,MOVIE,1953,,6,['animation'],0.0,,,3.2439999999999998,6.6
191,tm105638,The Simple Things,MOVIE,1953,,7,['comedy'],0.0,,,5.146,6.1
192,tm74573,My Dog the Thief,MOVIE,1969,,88,['comedy'],0.0,,,3.208,6.1
193,tm110618,Bearly Asleep,MOVIE,1955,,7,['animation'],0.0,,,3.824,6.5
194,tm60664,Let's Stick Together,MOVIE,1952,,7,['animation'],0.0,,,6.8660000000000005,6.4
195,tm137469,Nature's Half Acre,MOVIE,1951,,33,['documentation'],0.0,,,1.103,6.6
197,tm129658,Corn Chips,MOVIE,1951,,7,['animation'],0.0,,,2.5,7.1
198,tm19229,Grand Canyonscope,MOVIE,1954,,7,['animation'],0.0,,,4.373,6.3
199,tm757109,The Mouseketeers at Walt Disney World,MOVIE,1977,,56,['family'],0.0,8.2,36.0,0.894,6.0
200,tm55594,The Olympic Elk,MOVIE,1952,,27,['documentation'],0.0,,,1.45,8.1
201,tm106320,Man in Space,MOVIE,1955,,51,['scifi'],0.0,,,1.76,6.3
202,tm847798,Disneyland Around the Seasons,MOVIE,1966,G,51,['documentation'],0.0,,,1.66,5.7
203,tm19438,The Princess Bride,MOVIE,1987,PG,99,"['fantasy', 'family', 'romance']",0.0,8.0,420521.0,21.284000000000002,7.7
204,ts20711,The Simpsons,SHOW,1989,TV-14,27,"['animation', 'comedy']",34.0,8.7,394764.0,516.381,7.9
205,tm147893,Edward Scissorhands,MOVIE,1990,PG-13,105,"['fantasy', 'drama', 'romance']",0.0,7.9,477505.0,65.35600000000001,7.7
206,tm49092,Who Framed Roger Rabbit,MOVIE,1988,PG,104,"['fantasy', 'animation', 'comedy', 'crime', 'family']",0.0,7.7,196510.0,24.065,7.5
207,tm47587,Willow,MOVIE,1988,PG,126,"['fantasy', 'romance', 'action', 'drama']",0.0,7.2,110680.0,14.83,7.0
208,ts15377,America's Funniest Home Videos,SHOW,1989,TV-PG,49,"['family', 'reality', 'comedy']",32.0,6.2,5356.0,18.117,7.0
209,tm21021,Adventures in Babysitting,MOVIE,1987,PG-13,102,"['comedy', 'crime', 'romance']",0.0,6.9,43294.0,9.276,6.8
210,tm131031,Return to Oz,MOVIE,1985,PG,109,"['fantasy', 'family', 'horror']",0.0,6.7,26986.0,9.982000000000001,6.6
211,tm155184,Home Alone,MOVIE,1990,PG,103,"['comedy', 'family']",0.0,7.7,552151.0,2.128,7.4
212,tm142764,"Honey, I Shrunk the Kids",MOVIE,1989,PG,93,"['scifi', 'family', 'comedy']",0.0,6.4,152394.0,18.878,6.3
213,tm173648,Splash,MOVIE,1984,PG,111,"['fantasy', 'comedy', 'romance']",0.0,6.3,76050.0,13.443,6.3
214,tm116020,Flight of the Navigator,MOVIE,1986,PG,90,"['scifi', 'family', 'comedy']",0.0,6.9,47676.0,10.713,6.9
215,tm46793,Tron,MOVIE,1982,PG,96,"['scifi', 'action']",0.0,6.7,119780.0,17.422,6.7
216,tm19084,3 Men and a Baby,MOVIE,1987,PG,102,"['comedy', 'drama', 'family']",0.0,6.1,52873.0,10.397,6.2
217,tm127019,The Black Cauldron,MOVIE,1985,PG,80,"['animation', 'horror', 'action', 'family', 'fantasy']",0.0,6.3,35592.0,18.475,6.5
218,ts146,DuckTales,SHOW,1987,TV-Y7,21,"['scifi', 'animation', 'fantasy', 'comedy', 'family', 'action']",4.0,8.1,31709.0,33.611,7.6
219,tm3,Return of the Jedi,MOVIE,1983,PG,135,"['action', 'scifi', 'fantasy']",0.0,8.3,1019886.0,26.537,7.9
220,tm131193,Turner & Hooch,MOVIE,1989,PG,97,"['comedy', 'crime', 'drama', 'thriller']",0.0,6.2,70131.0,12.228,6.4
221,ts11857,Chip 'n' Dale Rescue Rangers,SHOW,1989,TV-G,23,"['fantasy', 'comedy', 'action', 'scifi', 'animation', 'crime', 'family']",3.0,7.5,18971.0,34.201,7.6
222,ts22529,Spider-Man,SHOW,1981,TV-Y7,22,"['animation', 'action', 'family', 'fantasy', 'scifi']",1.0,6.9,1510.0,11.863,7.0
223,tm54457,Big Business,MOVIE,1988,PG,97,['comedy'],0.0,6.4,13946.0,7.667999999999999,6.4
224,tm127015,The Great Muppet Caper,MOVIE,1981,G,98,"['crime', 'comedy', 'family']",0.0,7.1,15313.0,7.419,6.8
225,ts22521,Spider-Man and His Amazing Friends,SHOW,1981,TV-Y7,25,"['action', 'scifi', 'comedy', 'crime', 'family', 'animation']",3.0,7.2,3484.0,31.159000000000002,7.5
226,tm125611,Ewoks: The Battle for Endor,MOVIE,1985,G,100,"['action', 'family', 'fantasy', 'scifi']",0.0,5.4,9608.0,21.39,5.4
227,tm171883,The Ewok Adventure,MOVIE,1984,PG,96,"['fantasy', 'scifi', 'family']",0.0,5.3,11271.0,12.696,6.0
228,tm116429,The Great Mouse Detective,MOVIE,1986,G,74,"['animation', 'family']",0.0,7.2,48993.0,14.56,7.1
