,id,title,type,release_year,age_certification,runtime,genres,seasons,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
2269,tm311927,"Blood, Sand & Gold",MOVIE,2017,,90,['action'],0.0,3.8,482.0,5.8229999999999995,6.1
2270,tm434012,Solace,MOVIE,2018,,87,['drama'],0.0,4.9,145.0,1.268,5.0
2271,tm415910,Eaten by Lions,MOVIE,2018,,94,"['comedy', 'drama']",0.0,6.1,878.0,2.964,5.9
2272,tm320616,Western World,MOVIE,2017,,79,['western'],0.0,2.8,230.0,5.349,5.1
2273,tm316791,3 Hours till Dead,MOVIE,2017,,79,['horror'],0.0,4.1,198.0,2.3609999999999998,4.7
2274,tm861382,Eleven Eleven,MOVIE,2018,,92,[],0.0,,,0.84,6.0
2275,tm416271,Another Soul,MOVIE,2018,,78,"['horror', 'thriller']",0.0,2.2,291.0,4.868,4.7
2276,tm315211,Pocahontas: Beyond the Myth,MOVIE,2017,,51,"['history', 'documentation']",0.0,7.5,49.0,1.215,10.0
2277,tm414219,Retina,MOVIE,2017,,87,"['thriller', 'drama', 'scifi', 'horror']",0.0,4.2,734.0,3.1830000000000003,6.0
2278,tm443325,Alpha Wolf,MOVIE,2018,,90,"['horror', 'thriller']",0.0,3.3,365.0,7.372000000000001,6.5
2279,tm428865,An Actor Prepares,MOVIE,2018,,97,"['comedy', 'drama']",0.0,5.2,677.0,6.505,6.0
2280,tm322902,Ripped,MOVIE,2017,,97,['comedy'],0.0,4.7,1832.0,2.722,4.9
2281,tm310850,1 Mile To You,MOVIE,2017,,104,"['drama', 'romance', 'sport']",0.0,6.3,2540.0,7.395,6.6
2282,tm418008,Spare Room,MOVIE,2018,,96,['drama'],0.0,5.3,275.0,2.419,5.5
2283,tm452637,The Midnighters,MOVIE,2017,,86,"['crime', 'horror', 'thriller', 'drama']",0.0,6.0,165.0,1.8119999999999998,4.0
2284,tm408955,American Exorcist,MOVIE,2018,,90,"['horror', 'comedy']",0.0,2.8,210.0,7.501,5.7
2285,tm459633,Mercy's Girl,MOVIE,2018,,108,"['drama', 'romance']",0.0,5.6,122.0,0.6,2.8
2286,tm537494,Limerence,MOVIE,2017,,100,"['romance', 'comedy', 'horror', 'drama']",0.0,5.4,77.0,0.8140000000000001,6.0
2287,tm617311,Anyone Home?,MOVIE,2018,,82,"['drama', 'horror', 'thriller']",0.0,3.9,242.0,4.203,4.8
2288,tm589644,The Musician,MOVIE,2017,,94,['drama'],0.0,6.7,14.0,,
2289,ts85257,The Wild Andes,SHOW,2018,TV-PG,44,['documentation'],1.0,8.3,23.0,0.856,
2290,tm418912,Bodysnatch,MOVIE,2018,,81,"['scifi', 'thriller']",0.0,3.0,235.0,2.235,2.0
2291,tm419262,The Kaos Brief,MOVIE,2017,,80,"['horror', 'scifi']",0.0,4.5,347.0,3.468,4.9
2292,tm860510,Blue,MOVIE,2018,,112,"['drama', 'comedy']",0.0,6.0,585.0,0.612,4.0
2293,tm540521,In God I Trust,MOVIE,2018,,98,['drama'],0.0,6.5,1826.0,0.9309999999999999,
2294,tm403692,Ali Siddiq: It's Bigger Than These Bars,MOVIE,2018,,60,['comedy'],0.0,7.2,74.0,1.364,7.0
2295,ts58591,Welcome to the Wayne,SHOW,2017,TV-Y7,22,"['animation', 'comedy', 'family', 'fantasy']",2.0,6.9,472.0,3.843,6.8
2296,tm266732,Roy Wood Jr.: Father Figure,MOVIE,2017,,60,['comedy'],0.0,5.9,344.0,1.541,6.0
2297,tm327235,Amanda & Jack Go Glamping,MOVIE,2017,,94,"['comedy', 'drama', 'romance']",0.0,4.4,710.0,3.3110000000000004,4.7
2298,tm407885,Stray,MOVIE,2018,,104,['drama'],0.0,6.0,313.0,2.648,2.0
2299,tm322461,Nobody's Watching,MOVIE,2017,,102,"['drama', 'european']",0.0,6.6,971.0,10.368,5.8
2300,ts110089,Carriers at War,SHOW,2018,TV-PG,51,"['reality', 'documentation']",1.0,7.7,23.0,0.6,
2302,tm434938,Don't Open Your Eyes,MOVIE,2018,,87,"['horror', 'drama']",0.0,3.2,261.0,3.45,6.6
2303,tm233420,One Under the Sun,MOVIE,2017,,102,"['scifi', 'drama', 'thriller']",0.0,3.5,607.0,1.807,3.3
2304,tm359100,Friends Don't Let Friends,MOVIE,2017,,82,"['thriller', 'horror']",0.0,3.0,204.0,0.8340000000000001,3.3
2305,tm358963,Jeff Ross Roasts the Border,MOVIE,2017,,50,['comedy'],0.0,6.7,186.0,1.45,6.8
2306,tm350219,A Very Sordid Wedding,MOVIE,2017,,109,['comedy'],0.0,5.5,1500.0,3.323,5.7
2307,tm349781,Razzia,MOVIE,2017,,109,"['drama', 'european']",0.0,6.6,716.0,1.565,7.1
2308,ts78182,The Adventures of Kid Danger,SHOW,2018,TV-Y7,21,"['animation', 'comedy', 'action']",1.0,2.4,880.0,4.915,8.3
2309,tm512602,Only People,MOVIE,2018,PG-13,88,['drama'],0.0,5.2,111.0,2.24,1.5
2310,ts119710,Teen Mum,SHOW,2017,TV-PG,41,['reality'],2.0,5.8,41.0,0.6,
2311,tm423362,No Good Heroes,MOVIE,2018,,91,"['drama', 'comedy', 'thriller', 'horror', 'scifi']",0.0,3.4,294.0,2.298,5.5
2312,tm430578,Alienators,MOVIE,2018,,104,"['comedy', 'fantasy']",0.0,5.3,131.0,1.153,7.0
2313,tm312850,Broken Mile,MOVIE,2017,,80,"['thriller', 'drama', 'crime']",0.0,4.1,110.0,1.4880000000000002,6.0
2314,tm555731,Dark Highlands,MOVIE,2018,,85,['horror'],0.0,4.2,156.0,3.15,4.1
2315,tm360424,After Party,MOVIE,2017,,79,"['comedy', 'drama', 'romance']",0.0,4.1,136.0,1.896,4.0
2316,tm224927,Free In Deed,MOVIE,2017,,98,['drama'],0.0,6.6,215.0,1.307,6.6
2317,tm415532,Butterfly Caught,MOVIE,2017,,107,['drama'],0.0,4.8,262.0,3.0260000000000002,5.5
2318,tm376336,Dark Beacon,MOVIE,2017,,75,"['thriller', 'horror']",0.0,4.7,1639.0,5.2860000000000005,4.9
2319,tm327223,Jordan Klepper Solves Guns,MOVIE,2017,,60,"['comedy', 'documentation']",0.0,6.3,237.0,0.812,6.8
2320,ts118095,Becca's Bunch,SHOW,2018,TV-Y,15,"['fantasy', 'animation', 'comedy', 'family']",1.0,8.1,47.0,1.4,
2321,tm408079,The Assassin's Code,MOVIE,2018,R,95,"['thriller', 'action', 'crime', 'drama']",0.0,5.0,1210.0,3.87,5.1
2322,ts121292,Sunny Day,SHOW,2017,,22,"['comedy', 'family', 'animation']",4.0,6.9,102.0,2.537,
2323,ts90942,"Drinks, Crimes, and Prohibition",SHOW,2018,TV-PG,51,['documentation'],1.0,7.5,24.0,0.6,
2324,tm447938,Say You Will,MOVIE,2017,PG-13,95,['drama'],0.0,6.8,541.0,3.5180000000000002,6.3
2325,tm296039,Rufus 2,MOVIE,2017,G,46,"['comedy', 'fantasy', 'family']",0.0,5.4,400.0,8.484,7.5
2326,tm363355,Abe & Phil's Last Poker Game,MOVIE,2018,R,85,"['drama', 'comedy']",0.0,5.6,267.0,1.838,6.9
2327,tm318383,The Penguin Counters,MOVIE,2017,,67,['documentation'],0.0,7.1,21.0,0.6,
2328,tm430102,Chasing Comets,MOVIE,2018,,96,"['comedy', 'drama']",0.0,4.6,121.0,1.1079999999999999,4.0
2329,tm346747,Don't Talk to Irene,MOVIE,2017,,90,['comedy'],0.0,6.4,1028.0,3.79,6.2
2330,ts55626,Bunsen is a Beast,SHOW,2017,TV-Y7,22,"['comedy', 'family', 'fantasy', 'animation']",1.0,4.3,691.0,3.318,3.5
2331,tm368072,The Coronation,MOVIE,2018,,59,['documentation'],0.0,7.8,96.0,1.359,8.0
2332,tm422785,22 Chaser,MOVIE,2018,,95,"['thriller', 'crime', 'drama']",0.0,5.4,431.0,3.7,7.1
2333,tm436119,The Rainbow Bridge Motel,MOVIE,2018,,90,"['comedy', 'romance']",0.0,4.5,110.0,1.124,3.6
2334,tm291293,Vince Giordano: There's a Future in the Past,MOVIE,2017,,90,"['documentation', 'music', 'history']",0.0,8.0,46.0,3.278,
2336,tm551012,Another Version of You,MOVIE,2018,PG-13,96,"['fantasy', 'romance']",0.0,6.1,395.0,1.4,6.0
2337,tm428151,Good Bones,MOVIE,2017,,82,"['comedy', 'romance']",0.0,5.6,55.0,0.6,
2338,tm419747,Bitter Melon,MOVIE,2018,,110,"['crime', 'drama', 'comedy']",0.0,5.7,151.0,1.4,6.4
2339,tm436165,Wild Man,MOVIE,2017,,85,['comedy'],0.0,4.6,118.0,3.248,4.0
2341,tm308216,The Time of Their Lives,MOVIE,2017,,105,['comedy'],0.0,6.0,1074.0,4.678999999999999,5.0
2342,tm133338,The Beautiful Ones,MOVIE,2017,,94,"['drama', 'thriller', 'crime']",0.0,4.3,171.0,3.8930000000000002,7.4
2343,tm322820,Mademoiselle Paradis,MOVIE,2017,,97,"['drama', 'history', 'european']",0.0,6.5,712.0,2.582,5.4
2344,tm428185,Monsoon,MOVIE,2017,,102,"['drama', 'romance']",0.0,6.4,240.0,0.7140000000000001,7.0
2345,tm359746,Avenge the Crows,MOVIE,2017,,96,"['thriller', 'drama', 'crime']",0.0,5.1,358.0,7.322,6.1
2346,tm404944,The Rainbow Experiment,MOVIE,2018,,129,"['drama', 'crime']",0.0,5.9,164.0,1.9240000000000002,5.7
2347,ts58087,Hood Adjacent with James Davis,SHOW,2017,TV-14,21,['comedy'],1.0,5.6,151.0,0.708,10.0
2348,tm430315,Surviving Christmas with the Relatives,MOVIE,2018,,101,['comedy'],0.0,5.1,960.0,2.714,5.6
2349,tm422312,On the Ropes,MOVIE,2018,R,93,"['action', 'documentation', 'drama', 'thriller', 'crime', 'family']",0.0,4.0,180.0,3.346,4.3
2350,ts81332,Make It Out Alive,SHOW,2017,TV-14,46,"['drama', 'documentation']",2.0,6.4,17.0,0.63,5.0
2351,tm247596,Rough Stuff,MOVIE,2017,,120,['action'],0.0,4.7,283.0,1.548,6.0
2352,tm467716,The Browsing Effect,MOVIE,2018,,100,"['comedy', 'romance']",0.0,4.1,138.0,0.6,5.3
2353,tm316228,What if it Works?,MOVIE,2017,,95,"['drama', 'comedy', 'romance']",0.0,5.4,294.0,1.72,5.7
2354,tm406037,Fishbowl California,MOVIE,2018,,83,"['comedy', 'drama']",0.0,5.3,886.0,4.364,6.1
2355,ts75619,Comedy Central Stand-Up Presents,SHOW,2017,TV-MA,20,['comedy'],3.0,6.0,26.0,1.2570000000000001,
2356,tm421449,A Christmas in New York,MOVIE,2017,,81,['romance'],0.0,4.6,149.0,1.219,4.0
2357,ts82975,Whistleblower,SHOW,2018,TV-PG,40,"['crime', 'drama']",2.0,6.6,67.0,0.6,
2358,ts57114,America's Secret Space Heroes,SHOW,2017,TV-PG,44,['documentation'],1.0,,,1.175,7.0
2359,ts117478,Mysteries of the Mekong,SHOW,2017,TV-PG,48,['documentation'],1.0,6.5,21.0,0.6,
2361,tm367345,Bachelor Lions,MOVIE,2018,,94,['comedy'],0.0,6.0,53.0,2.141,2.0
2362,tm467586,Last Summer,MOVIE,2018,,97,['drama'],0.0,6.1,320.0,1.281,7.0
2363,tm357394,Newly Single,MOVIE,2017,,95,"['drama', 'comedy', 'romance']",0.0,5.0,138.0,2.528,2.0
2364,tm419737,Natural Vice,MOVIE,2017,,81,['action'],0.0,4.2,92.0,1.912,2.0
2365,ts118311,Ahamed's Ramadan Diary,SHOW,2017,,3,['comedy'],2.0,8.7,13.0,,
2366,ts109804,This Week at the Comedy Cellar,SHOW,2018,TV-14,21,['comedy'],3.0,7.4,78.0,0.6,
2367,tm459561,Soul Sessions,MOVIE,2018,,94,['drama'],0.0,6.9,71.0,1.032,1.0
2368,tm424129,Intensive Care,MOVIE,2018,,80,"['action', 'comedy', 'thriller']",0.0,4.0,426.0,2.975,4.5
2369,tm465851,Gun Trucks of Vietnam,MOVIE,2018,,51,"['documentation', 'history']",0.0,7.8,5.0,0.6,
2370,ts55804,The Comedy Jam,SHOW,2017,TV-14,21,['comedy'],1.0,6.0,54.0,0.6,1.0
2371,tm323209,Nickelodeon's Sizzling Summer Camp Special,MOVIE,2017,G,44,['comedy'],0.0,7.3,102.0,5.907,5.7
2372,tm480114,Appiness,MOVIE,2018,,82,['comedy'],0.0,4.8,345.0,0.6,2.0
2373,tm357594,An American in Texas,MOVIE,2017,,97,"['drama', 'crime', 'music', 'war', 'european']",0.0,5.1,211.0,1.276,5.8
2374,ts79050,Game of Clones,SHOW,2018,TV-14,41,"['reality', 'romance']",1.0,3.7,52.0,0.9109999999999999,10.0
2375,ts54027,Digby Dragon,SHOW,2017,,10,"['animation', 'european']",2.0,7.3,54.0,0.606,
2376,tm480723,200 Miles,MOVIE,2017,,50,['drama'],0.0,6.6,20.0,0.6,8.5
2377,tm439004,Bullitt County,MOVIE,2018,,98,"['thriller', 'drama', 'action']",0.0,4.8,541.0,1.973,5.2
2379,tm411016,The Go-Getters,MOVIE,2018,,83,['comedy'],0.0,5.5,201.0,2.694,3.0
2381,tm418028,Women & Sometimes Men,MOVIE,2017,,87,"['romance', 'drama']",0.0,4.4,141.0,1.722,3.7
2382,tm441707,California No,MOVIE,2018,,84,"['comedy', 'drama', 'romance']",0.0,4.2,218.0,3.114,6.3
2383,tm367180,Break Night,MOVIE,2018,,98,"['drama', 'crime']",0.0,4.2,205.0,2.124,4.1
2384,tm431888,With A Kiss I Die,MOVIE,2018,,73,"['fantasy', 'drama', 'romance']",0.0,4.3,208.0,3.448,3.1
2385,ts349607,The Real Jesus of Nazareth,SHOW,2017,,51,['documentation'],1.0,8.3,49.0,0.6,
2386,ts117137,Shark Squad,SHOW,2017,TV-G,45,[],1.0,7.6,11.0,,
2387,tm319648,What Children Do,MOVIE,2017,,87,"['comedy', 'drama', 'family']",0.0,6.8,28.0,0.79,8.0
2388,tm325923,Brand New Old Love,MOVIE,2017,,97,"['comedy', 'romance', 'drama']",0.0,4.8,191.0,2.254,4.2
2389,tm533002,Double Eagle Ranch,MOVIE,2018,,107,['comedy'],0.0,5.6,246.0,0.6,7.5
2390,tm369283,Princess Diana's 'Wicked' Stepmother,MOVIE,2017,,47,['documentation'],0.0,7.7,24.0,1.22,6.5
2391,tm366916,Crazy Famous,MOVIE,2017,PG-13,78,"['comedy', 'action', 'crime', 'drama']",0.0,5.0,521.0,4.275,5.2
2392,tm455395,Beast of the Water,MOVIE,2017,,83,['action'],0.0,3.4,163.0,0.9990000000000001,6.0
2393,ts91074,Private Lives of the Monarchs,SHOW,2017,TV-14,43,"['documentation', 'history']",1.0,6.7,59.0,0.6,7.0
2394,ts256120,Macro Worlds,SHOW,2017,,48,['documentation'],1.0,7.1,10.0,0.6,
2395,tm538791,The Narcissists,MOVIE,2017,,82,"['drama', 'comedy']",0.0,3.9,99.0,2.7960000000000003,6.0
2396,tm319560,Joe's War,MOVIE,2017,,107,['drama'],0.0,4.1,184.0,2.431,4.0
2397,tm266708,Joe DeRosa: You Let Me Down,MOVIE,2017,,65,['comedy'],0.0,6.9,41.0,1.5719999999999998,5.0
2398,tm369883,The Ring Thing,MOVIE,2017,,107,"['drama', 'romance']",0.0,4.8,210.0,1.857,4.1
2399,tm403575,Drinksgiving,MOVIE,2018,,89,['comedy'],0.0,4.1,138.0,2.611,3.7
2400,tm325768,By Any Means,MOVIE,2017,,84,"['thriller', 'drama', 'crime']",0.0,4.9,87.0,1.801,3.8
2401,tm364236,Nobody Famous,MOVIE,2018,,87,"['comedy', 'drama']",0.0,4.5,145.0,1.985,6.0
2402,tm459630,The Road to Edmond,MOVIE,2018,,125,['comedy'],0.0,4.4,138.0,0.6,3.3
2403,tm410688,Trevor Moore: The Story of Our Times,MOVIE,2018,,42,"['comedy', 'music']",0.0,7.7,138.0,1.266,7.5
2404,tm308877,Love of My Life,MOVIE,2017,,106,"['comedy', 'drama']",0.0,5.2,377.0,3.63,5.4
2405,tm359564,Kaufman's Game,MOVIE,2017,,90,"['thriller', 'crime']",0.0,3.9,130.0,1.7990000000000002,5.5
2406,tm502515,Escape to the Great Dismal Swamp,MOVIE,2018,,44,['documentation'],0.0,6.0,6.0,0.6,7.0
2407,tm350712,Branded,MOVIE,2017,,73,"['western', 'drama']",0.0,4.0,67.0,1.642,3.0
2408,tm433694,Delinquent,MOVIE,2018,PG-13,97,"['drama', 'crime']",0.0,5.5,217.0,5.695,8.6
2409,tm480273,Above the Clouds,MOVIE,2018,,87,"['comedy', 'drama']",0.0,5.4,140.0,0.669,6.0
2410,tm308880,The Avenue,MOVIE,2017,,81,['crime'],0.0,4.8,96.0,1.527,3.0
2411,tm362909,A Million Happy Nows,MOVIE,2017,,80,"['romance', 'drama']",0.0,6.4,411.0,3.992,4.9
2413,tm422853,Fatal Crossing,MOVIE,2017,,95,"['thriller', 'romance', 'crime', 'drama']",0.0,3.5,157.0,3.863,5.8
2414,tm815824,Cave Crocs of Gabon,MOVIE,2018,,50,['documentation'],0.0,6.6,26.0,0.6,8.3
2415,tm445980,Goatface: A Comedy Special,MOVIE,2018,,42,['comedy'],0.0,7.3,61.0,0.6,
2416,tm364770,Scramble,MOVIE,2017,,104,"['comedy', 'crime']",0.0,2.8,218.0,3.483,3.9
2418,tm310422,Americans Underground: Secret City of WWI,MOVIE,2017,,51,"['history', 'documentation']",0.0,7.1,7.0,0.6,
2419,tm361306,Baker's Man,MOVIE,2017,,75,"['romance', 'comedy']",0.0,4.4,65.0,3.292,7.0
2420,ts232755,Into the Wild: India,SHOW,2018,,44,['documentation'],1.0,8.9,13.0,1.031,
2421,tm307673,The Obama Years: The Power of Words,MOVIE,2017,,51,['documentation'],0.0,7.0,5.0,0.6,10.0
2422,tm465881,Rise of Tokyo in Color,MOVIE,2018,,44,['documentation'],0.0,7.9,7.0,0.6,
2424,tm515689,Shooting in Vain,MOVIE,2018,PG-13,90,['drama'],0.0,4.8,75.0,1.3880000000000001,6.0
2425,tm413347,Battle of Okinawa in Color,MOVIE,2017,,51,"['documentation', 'war', 'history']",0.0,,,0.6,9.0
2427,tm469172,Prodigy,MOVIE,2018,,111,"['thriller', 'scifi', 'drama']",0.0,3.5,291.0,2.224,4.3
2428,tm540301,Love Possibly,MOVIE,2018,PG,83,"['comedy', 'romance']",0.0,5.5,112.0,0.6,1.0
2429,ts77678,Love & Hip Hop Miami,SHOW,2018,TV-14,42,['reality'],4.0,,,3.865,9.1
2430,tm885575,The Leopard Rocks,MOVIE,2018,,49,['documentation'],0.0,,,0.6,8.0
2434,ts77252,Amazingness,SHOW,2017,TV-14,20,"['reality', 'comedy']",1.0,5.4,93.0,1.3230000000000002,4.8
2436,tm528241,Through the Fire: The Legacy of Barack Obama,MOVIE,2017,,70,['documentation'],0.0,5.8,11.0,,
2437,tm356334,Tiny Christmas,MOVIE,2017,G,63,"['comedy', 'fantasy', 'family']",0.0,4.8,237.0,3.284,6.9
2438,tm513066,Alaskan Summer,MOVIE,2017,,60,['documentation'],0.0,7.5,12.0,0.6,
2439,tm376810,Baja,MOVIE,2018,PG-13,106,['comedy'],0.0,4.4,342.0,4.338,6.3
2440,tm426072,Auf Ediths Spuren,MOVIE,2017,,91,"['documentation', 'history', 'war', 'european']",0.0,7.2,41.0,0.6,
2441,tm363861,Blood Circus,MOVIE,2017,,87,"['thriller', 'action']",0.0,3.9,165.0,6.518,6.0
2442,tm494859,"Volcanoes, dual destruction",MOVIE,2018,,60,['documentation'],0.0,6.9,15.0,1.5859999999999999,7.0
2443,tm900898,Kings of the Desert,MOVIE,2017,,55,"['sport', 'action']",0.0,,,0.6,8.0
2447,tm315754,Envisage,MOVIE,2017,,82,['drama'],0.0,5.7,22.0,0.6,
2449,ts80029,Arabian Seas,SHOW,2018,TV-PG,48,['documentation'],1.0,6.5,25.0,1.4,
2450,tm518378,Diana and the Paparazzi,MOVIE,2017,,44,['documentation'],0.0,6.4,8.0,0.6,
2451,tm266716,Dr. Brinks & Dr. Brinks,MOVIE,2017,,94,"['drama', 'comedy']",0.0,7.0,40.0,2.2569999999999997,
2452,ts80543,Guardians of the Wild,SHOW,2018,TV-PG,48,['documentation'],2.0,8.1,17.0,1.396,
2453,tm480036,The Last Buffalo,MOVIE,2017,,51,['documentation'],0.0,6.2,20.0,0.6,8.0
2455,tm478031,Ice Bridge: The impossible Journey,MOVIE,2018,,44,['documentation'],0.0,6.8,31.0,,
2456,tm919230,Laws of the Lizard,MOVIE,2017,,51,['documentation'],0.0,6.5,16.0,1.4,
2457,ts91982,First Ladies Revealed,SHOW,2017,TV-PG,48,['documentation'],1.0,7.9,13.0,0.6,
2460,tm462280,The Mountain Lion and Me,MOVIE,2018,,51,['documentation'],0.0,7.5,24.0,0.6,
2461,tm424439,Warrior Road,MOVIE,2017,,91,['drama'],0.0,6.5,108.0,2.228,6.3
2463,tm374139,Sonic the Hedgehog,MOVIE,2020,PG,99,"['scifi', 'action', 'comedy', 'family', 'fantasy', 'crime', 'animation']",0.0,6.5,126887.0,893.65,7.4
2464,ts87480,Star Trek: Picard,SHOW,2020,TV-MA,48,"['scifi', 'action', 'drama']",2.0,7.3,64979.0,135.44899999999998,7.3
2465,ts87912,The Stand,SHOW,2020,TV-MA,57,"['scifi', 'horror', 'thriller', 'drama', 'fantasy']",1.0,5.5,24668.0,49.952,7.1
2466,ts88376,Evil,SHOW,2019,TV-MA,45,"['drama', 'crime', 'horror', 'thriller']",3.0,7.7,21447.0,36.154,7.8
2467,tm828258,Saint Maud,MOVIE,2020,R,85,"['thriller', 'drama', 'horror']",0.0,6.7,32750.0,12.307,6.7
2468,tm617100,Love and Monsters,MOVIE,2020,PG-13,118,"['comedy', 'fantasy', 'scifi', 'action']",0.0,6.9,120907.0,49.346000000000004,7.4
2469,ts282215,FBI: Most Wanted,SHOW,2020,TV-14,43,"['crime', 'action', 'drama', 'thriller']",3.0,6.8,7268.0,114.883,7.7
2470,tm417973,Bill & Ted Face the Music,MOVIE,2020,PG-13,92,"['scifi', 'comedy', 'music']",0.0,5.9,44377.0,15.043,6.0
2471,tm929766,"The Godfather, Coda: The Death of Michael Corleone",MOVIE,2020,R,172,"['thriller', 'drama', 'crime', 'action']",0.0,,,1.96,7.5
2472,ts84671,The Twilight Zone,SHOW,2019,TV-MA,42,"['scifi', 'fantasy', 'horror', 'thriller', 'drama']",2.0,5.8,15334.0,27.969,6.8
2473,ts87479,Star Trek: Lower Decks,SHOW,2020,TV-14,26,"['scifi', 'action', 'comedy', 'animation']",3.0,7.3,14669.0,23.331,7.4
2474,ts88950,Why Women Kill,SHOW,2019,TV-MA,49,"['crime', 'drama', 'comedy']",2.0,8.3,22076.0,29.866,8.3
2475,tm824211,Black Bear,MOVIE,2020,R,104,"['comedy', 'drama', 'thriller']",0.0,6.5,10494.0,9.155,6.7
2476,ts186931,Bob Hearts Abishola,SHOW,2019,TV-PG,19,"['romance', 'comedy']",4.0,6.7,3939.0,27.198,8.1
2477,ts252505,Are You Afraid of the Dark?,SHOW,2019,TV-PG,44,"['thriller', 'horror', 'family', 'drama', 'fantasy']",2.0,7.1,2151.0,75.625,7.5
2478,ts87383,Perry Mason,SHOW,2020,TV-MA,61,"['drama', 'thriller', 'crime']",1.0,7.5,18132.0,24.133000000000003,7.5
2479,tm368528,Dora and the Lost City of Gold,MOVIE,2019,PG,102,"['comedy', 'animation', 'action', 'family', 'fantasy', 'thriller']",0.0,6.1,30141.0,50.365,6.8
2480,ts93336,Blue's Clues & You,SHOW,2019,TV-G,22,"['animation', 'comedy', 'family']",4.0,6.3,562.0,8.238,9.7
2481,ts234615,B Positive,SHOW,2020,TV-14,20,"['comedy', 'drama']",2.0,6.2,3002.0,15.008,8.0
2482,tm921693,Spontaneous,MOVIE,2020,R,102,"['horror', 'scifi', 'fantasy', 'comedy', 'romance']",0.0,6.5,11916.0,10.435,7.0
2483,tm241253,The SpongeBob Movie: Sponge on the Run,MOVIE,2020,PG,95,"['fantasy', 'scifi', 'animation', 'comedy', 'family']",0.0,5.9,17283.0,154.175,7.6
2484,ts89628,Blood & Treasure,SHOW,2019,TV-14,50,['action'],2.0,6.7,4398.0,21.701,6.2
2485,tm953915,Spell,MOVIE,2020,R,91,"['thriller', 'horror']",0.0,5.5,6672.0,61.22,6.4
2486,tm429008,Gretel & Hansel,MOVIE,2020,PG-13,87,"['horror', 'fantasy', 'thriller']",0.0,5.4,29669.0,16.615,6.0
2487,tm357692,Valley Girl,MOVIE,2020,PG-13,102,"['romance', 'comedy']",0.0,5.4,3557.0,9.124,6.1
2488,ts91095,The Unicorn,SHOW,2019,TV-PG,21,"['comedy', 'drama', 'family', 'romance']",2.0,7.2,4141.0,19.754,6.6
2489,ts225512,Danger Force,SHOW,2020,TV-Y7,23,"['scifi', 'comedy', 'family', 'action']",2.0,3.4,1313.0,30.401999999999997,8.0
2490,tm942538,Horizon Line,MOVIE,2020,PG-13,91,['thriller'],0.0,,,18.229,5.9
2491,tm360066,The Rhythm Section,MOVIE,2020,R,109,"['thriller', 'action', 'drama', 'european']",0.0,5.4,17262.0,21.346999999999998,5.6
2492,tm827525,Come Away,MOVIE,2020,PG,90,"['fantasy', 'drama']",0.0,5.8,4704.0,12.672,5.9
2493,ts215433,Baby Shark's Big Show!,SHOW,2020,TV-Y,13,"['animation', 'comedy', 'family', 'fantasy']",2.0,2.1,534.0,,
2494,tm498632,Jungleland,MOVIE,2019,R,90,['drama'],0.0,6.2,4866.0,6.506,6.7
2495,ts109806,Alternatino with Arturo Castro,SHOW,2019,TV-MA,21,['comedy'],1.0,7.7,512.0,4.772,7.0
2496,tm827723,"Paw Patrol: Ready, Race, Rescue!",MOVIE,2019,,44,"['animation', 'family']",0.0,4.6,267.0,20.285999999999998,7.1
2497,tm231315,Console Wars,MOVIE,2020,PG-13,93,['documentation'],0.0,7.0,1655.0,6.89,7.3
2498,ts89519,Ryan's Mystery Playdate,SHOW,2019,TV-Y,23,['family'],3.0,1.8,407.0,3.5039999999999996,6.3
2499,tm863355,Man Camp,MOVIE,2019,,94,['comedy'],0.0,5.5,190.0,2.821,5.9
2500,ts271247,LEGO City Adventures,SHOW,2019,TV-Y7,14,"['action', 'comedy', 'family', 'animation']",3.0,6.8,183.0,10.548,7.8
2501,ts92621,Interrogation,SHOW,2020,TV-MA,45,"['crime', 'drama']",1.0,7.4,2058.0,13.379000000000001,6.6
2502,ts66250,The Hills: New Beginnings,SHOW,2019,TV-14,41,['reality'],2.0,5.4,620.0,4.803999999999999,8.4
2503,tm893187,Body Cam,MOVIE,2020,R,96,"['horror', 'thriller', 'fantasy']",0.0,5.3,5815.0,9.885,6.3
2504,ts223523,The Adventures of Paddington,SHOW,2019,TV-Y,16,['animation'],2.0,,,13.25,10.0
2505,ts90450,68 Whiskey,SHOW,2020,TV-MA,40,"['drama', 'comedy', 'war']",1.0,5.6,1963.0,13.735999999999999,8.1
2506,tm844595,The SpongeBob Musical: Live on Stage!,MOVIE,2019,,114,['comedy'],0.0,7.7,446.0,5.831,7.4
2507,tm458022,The Green Book: Guide to Freedom,MOVIE,2019,,52,"['documentation', 'history']",0.0,8.2,869.0,5.22,8.0
2508,ts90136,Double Shot at Love,SHOW,2019,TV-14,43,['reality'],3.0,5.9,375.0,3.957,8.8
2509,tm415929,Like a Boss,MOVIE,2020,R,83,"['comedy', 'european']",0.0,4.6,13450.0,18.761,6.4
2510,ts215985,Good Talk with Anthony Jeselnik,SHOW,2019,TV-MA,21,['comedy'],1.0,7.4,268.0,1.4,7.0
2511,tm971304,The End of the Storm,MOVIE,2020,,99,"['documentation', 'sport']",0.0,7.8,754.0,5.541,8.1
2512,ts105548,The Casagrandes,SHOW,2019,TV-Y7,22,"['comedy', 'action', 'family', 'animation', 'thriller', 'fantasy', 'drama']",3.0,5.7,1149.0,12.144,8.3
